Date,RELIANCE.NS,TCS.NS,HDFCBANK.NS,INFY.NS
1/18/2022,1147.449341,3539.67627,727.3686523,1724.268433
1/19/2022,1147.358398,3478.409912,722.2317505,1676.061401
1/20/2022,1127.269653,3400.127441,717.7370605,1637.145874
1/21/2022,1127.45166,3406.302979,723.7299805,1603.033081
1/24/2022,1081.973145,3351.079346,707.1065063,1559.135376
1/25/2022,1079.8573,3349.790771,707.7724609,1545.984009
1/27/2022,1063.863525,3242.585449,701.5415649,1506.888794
1/28/2022,1062.839844,3278.839355,695.9765625,1513.711426
1/31/2022,1085.931763,3319.890137,706.6547241,1558.59668
2/1/2022,1082.337036,3377.113525,712.0293579,1590.779541
2/2/2022,1084.543823,3426.473389,728.2961426,1604.290039
2/3/2022,1070.529541,3398.394775,720.7572632,1560.706421
2/4/2022,1060.769409,3389.775635,724.871582,1562.995605
2/7/2022,1054.30835,3357.875977,698.3071899,1539.56543
2/8/2022,1072.031006,3326.288818,695.31073,1541.630127
2/9/2022,1084.52124,3341.482422,712.3146973,1559.584106
2/10/2022,1083.406372,3350.190674,725.3947754,1588.579956
2/11/2022,1081.290649,3283.192871,722.4219971,1545.265747
2/14/2022,1064.068359,3317.668701,700.9470215,1510.120361
2/15/2022,1100.196411,3392.352783,721.9226685,1560.437012
2/16/2022,1097.921387,3388.17627,720.9475708,1555.993408
2/17/2022,1111.821777,3362.496582,716.5479126,1548.362915
2/18/2022,1103.131226,3371.116211,719.3303223,1532.338745
2/21/2022,1091.983276,3304.91748,723.9677734,1553.659302
2/22/2022,1087.023682,3186.739258,718.5455322,1556.935913
2/23/2022,1080.221313,3166.658203,713.8843384,1564.566406
2/24/2022,1026.393188,3022.577393,675.1199341,1506.484741
2/25/2022,1039.224854,3128.405029,692.5758057,1521.252197
2/28/2022,1073.623535,3158.127686,678.3779297,1540.104004
3/2/2022,1091.369141,3150.974854,653.6448975,1528.613403
3/3/2022,1082.155151,3149.420166,652.098938,1544.816895
3/4/2022,1058.153198,3131.604004,649.9586792,1547.016235
