Date,RELIANCE.NS,TCS.NS,HDFCBANK.NS,INFY.NS
2020-03-18,-0.039975086339389405,-0.0021734810707420477,-0.1061469821109225,-0.03792072811664775
2020-03-19,-0.05387798702369757,-0.003690302360237829,0.021044984295094393,0.020837093924868363
2020-03-20,0.10367552124318993,0.0939007369890473,-0.014282724500555047,0.07015908211246644
2020-03-23,-0.14103245220108737,-0.07372513395913624,-0.13475384395312778,-0.10579714110586881
2020-03-24,0.06497684540990062,0.019835546120711107,-0.0050024196405492995,0.11362698322396057
2020-03-25,0.13730707356399385,0.02730780073005551,0.10974707672619409,0.027426756551938124
2020-03-26,-0.014941358476112405,0.02295889334253476,0.05047010935847894,0.058934630662909035
2020-03-27,-0.0005628201948748955,0.01855980561867867,0.0037108518146654495,0.01497289304461528
2020-03-30,-0.033542410681669126,-0.02553560500588701,-0.08391544524462521,-0.04064963120678652
2020-03-31,0.07773712551831732,0.026412141867595215,0.03572769749574178,0.023341126569155084
2020-04-01,-0.030355125023069102,-0.06642044023451676,-0.038135292364420925,-0.062223751525144505
2020-04-03,-0.002780444879458294,-0.03244443790360355,-0.019228031245153904,-0.028777715174125584
2020-04-07,0.11279480692882773,0.07059542454773216,0.09627596713292769,0.08709691357584219
2020-04-08,-0.011633661050128054,-0.040084020785986205,-0.0080672431085139,-0.011648288969998945
2020-04-09,0.023051561365646074,0.03497314850699655,0.039862999161973944,0.007335196465565881
2020-04-13,-0.025571045988311433,-0.003914552944216454,-0.032633002177167,0.0018059488500484044
2020-04-15,-0.033607416438517605,-0.013793541443908578,-0.036452392123515594,0.0025852864688402717
2020-04-16,0.015704347846493213,-0.011068980093993196,0.01887546505933004,-0.024072835524033782
2020-04-17,0.04678840163290389,0.05120012966214799,0.03413644202189026,0.007823726793461112
2020-04-20,0.016047050294100147,0.006869416889898238,0.03725196484694466,0.03830286625881422
2020-04-21,-0.0051991204861794845,-0.045561019650981416,-0.024860656933621425,-0.031250387868960235
2020-04-22,0.09715606247113023,0.018163146543057115,0.007512481335517414,0.013568556565205074
2020-04-23,0.0053394105060808415,0.05964365125449562,0.02798103413029778,0.05670812503295232
2020-04-24,0.03307441510199421,-0.03230084066114513,-0.017855861285819608,-0.031857989172884675
2020-04-27,0.008957616967163561,0.009876508403427487,-0.008941251741939882,0.009980494787588669
2020-04-28,-0.001119694547542375,0.012149587334777669,0.00182691205448753,-0.005885249357003652
2020-04-29,-0.0008404749425186566,0.02475748457415494,0.04790012883118065,0.023706467582810965
2020-04-30,0.026998173693344285,0.05552306121527134,0.0249646230673055,0.05597520720882666
2020-05-04,-0.021233339733421192,-0.042593179820344246,-0.0819243048523109,-0.06019686699736891
2020-05-05,0.01757732212088115,0.0011908984682671275,-0.012592568519301933,0.0
2020-05-06,6.837216464913984e-05,-0.01519714224245937,0.03762867925511258,-0.011645267274145941
2020-05-07,0.03113775654792533,-0.006297288390554925,-0.02287175060863005,-0.001427731323447233
2020-05-08,0.03575131423032277,0.0009248062289888718,0.004368958209394725,0.013814881105892185
2020-05-11,0.009558431311203047,0.02188821631286643,-0.014364665843005376,0.012821774194543535
2020-05-12,-0.06386225653908092,0.007310457576875855,-0.015682568972812564,0.006931590169570452
2020-05-13,0.02099477588829305,7.693702478517329e-05,0.02853910881639716,0.009407827624741693
2020-05-14,-0.041268987268359564,-0.024559971570966368,-0.037284435117537,-0.05325516149851169
2020-05-15,0.016198703236732226,-0.004979962779559916,-0.006229369423951159,-0.008928217012077395
2020-05-18,-0.012861520608285094,0.02746040811448596,-0.059734817238117015,0.017627007054715958
2020-05-19,-0.022354529500534917,0.001566428271418804,-0.0071972838399429456,0.0070545753852949795
2020-05-20,0.017449262325496893,0.002537339339995768,0.031345994059447504,0.001419730183016094
2020-05-21,0.0052522994810440355,0.019063457251175357,0.0028543695283540114,0.0039501415825885676
2020-05-22,-0.006753073916653804,0.01453325840914562,-0.024377131501172055,0.029535643776474003
2020-05-26,-0.005252866034085337,-0.0390376056401915,0.01602406947719054,-0.017190397870985308
2020-05-27,0.014984990363745242,0.031560367340813585,0.058386258099087526,0.03593469717730154
2020-05-28,0.018301799029104223,-0.0004987146026824439,0.04500727906362523,0.002760323331065221
2020-05-29,-0.0053462012291138495,-0.0160692061894875,0.006747974848086019,-0.00993588863113162
2020-06-01,0.037495066329782625,0.036294400403750336,0.037131000960064706,0.012297404971680255
2020-06-02,0.010045709624746229,0.0009284484840028375,0.013426439130273082,0.012148014063374728
2020-06-03,0.0038670992852328097,0.002446746070073099,0.02100659958108336,-0.009293286890258897
2020-06-04,0.02444486534065951,0.021945380891328022,-0.02030760565480853,0.008798830321306217
2020-06-05,0.001201967616277599,-0.020919828316840878,0.031107312067714818,-0.005952030162402876
2020-06-08,-0.007743147713686463,0.011408103974808242,-0.01703095346664599,0.02429214594902554
2020-06-09,-0.020827071818841275,0.00014477079502926967,-0.02855626472410352,-0.004518752505438194
2020-06-10,0.022514160609086602,0.017556863596515173,0.004597922772530753,-0.002441733757511934
2020-06-11,-0.02215636678554788,-0.01968281088573005,-0.02372024228388785,-0.016763171351887336
2020-06-12,0.032691285550279024,-0.013707854968861904,0.01450315815404227,-0.017049276788601894
2020-06-15,0.016077189342128335,-0.004718122213568701,-0.03405072146270078,-0.006523712558959334
2020-06-16,0.0019491438615813475,0.007802252580443985,0.04180487722392417,0.019658926398484083
2020-06-17,-0.001453699326599538,0.0009772463394115483,-0.011321892193135995,0.003487801690894048
2020-06-18,0.024792871820467757,-0.004748009838217236,0.04072191128531846,0.014461607485994867
2020-06-19,0.06062825146771948,0.003183984004617822,0.013052204694658582,-0.011765016407608157
2020-06-22,-0.007559513048170925,-0.008176552130063892,-0.004461340240197132,-0.0026255848158043653
2020-06-23,-0.014565920074346626,0.003617885845735083,0.013085273056214366,0.02380151862962808
2020-06-24,0.004030418759535015,0.003384210976035694,-0.009446792246682283,-0.009060639335875751
2020-06-25,-0.005775235491733999,-0.012862501710876703,-0.0036384808095321656,-0.019298583327289367
2020-06-26,0.013730241495839285,0.04970827490731303,0.02656962497470945,0.06587596177638735
2020-06-29,-0.010678866112763606,-0.008150645852002012,0.018382813281867496,-0.0222314527526911
2020-06-30,-0.011116882781480385,-0.009321526833011075,-0.009524388588482417,0.005723307238552255
2020-07-01,0.01946770472838285,0.004743382404258137,0.01743875064402973,-0.005518290446596127
2020-07-02,0.01706904031153512,0.03064324784551522,0.004415775735561907,0.03319073972939227
2020-07-03,0.015528984858488745,0.019510135409047738,-0.014283632392003476,0.00803012890864468
2020-07-06,0.035116522737791526,0.028481903041687268,0.026690172797458913,0.0017031268580533132
2020-07-07,-0.015427926308481867,0.002955916238237405,0.0019475170337759657,0.03870450835150371
2020-07-08,-0.014055337889680098,-0.022724295784648216,0.004694072877680193,-0.024796499178401293
2020-07-09,0.01449395462722459,-0.0065791352073161545,0.013063511865833922,0.008995077694758546
2020-07-10,0.02906512283171052,0.008132935853440212,-0.017802949456705672,0.00019191764321158013
2020-07-13,0.029873352062693,-0.00105813863109481,-0.02274337163884868,0.019254499932556138
2020-07-14,-0.009345909774895689,-0.02188181612108948,-0.020008934894742186,-0.01746554994364899
2020-07-15,-0.03882439040765752,0.028123402090181236,-0.005397764736539729,0.0591177891704557
2020-07-16,-0.0003254025984509458,0.0026213845134050707,0.00888605806845917,0.09197324680974152
2020-07-17,0.03638128341113132,-0.015331408663380548,0.03322817380180273,-0.008654283484506468
2020-07-20,0.004280136256887241,0.00324406892124591,0.031013192183611996,0.0339089694991318
2020-07-21,0.02654701858267008,0.007737355052593059,0.004842304136306497,0.0026188378176223454
2020-07-22,0.016325104537246473,-0.015444293488589854,-0.010773206874332305,-0.02032797807907125
2020-07-23,0.026492126006380685,-0.009055178998562587,0.0035894628956271123,-0.010899046246306983
2020-07-24,0.04203817335391266,-0.0063760602700093415,-0.010047028440026392,0.016277311722187243
2020-07-27,0.004671959659988744,0.0226396479457027,-0.036026668063769834,0.02736238459619745
2020-07-28,0.009921805826286314,0.04559577308759645,0.0066016894899076336,0.015068477964704854
2020-07-29,-0.037928384015032714,-0.014697758793076646,-0.02050063723959693,-0.009076679649316908
2020-07-30,0.005801940972303888,0.00151461416222173,-0.013190096153045831,0.007621664638565571
2020-07-31,-0.019996148311799695,0.0008330653895496724,-0.017135418076865642,0.004721205867406461
2020-08-03,-0.028509643840322018,-0.012016214298186147,-0.03027552046593396,-0.009464880487419535
2020-08-04,0.06810979548898301,-0.001975866279140979,0.0388080193349048,-0.007394844790401587
2020-08-05,-0.011292901487954681,0.004346389326390121,-0.01362865249665314,-0.005436672474429044
2020-08-06,0.0035910903668684136,0.02128117588091925,0.012716073142698483,0.027304476653010116
2020-08-07,0.0057702166140767225,-0.005539133250222519,0.0030223391088769007,-0.020762856601603888
2020-08-10,-0.012469992238975174,-0.005482764042574027,0.006493159452972519,0.00047309124724590097
2020-08-11,0.006559172637243359,-0.0012713677206411937,0.015113972660006438,-0.00305298236776182
2020-08-12,-0.0029099128278953037,-0.009939840528901945,-0.0027695207469050076,0.006829897034678191
2020-08-13,-0.002611978382111388,-0.001285648259757438,-0.004381168469017819,-0.0039346359290419386
2020-08-14,-0.003895238394161413,-0.005470775443062251,-0.023502412850276187,0.002519899887215428
2020-08-17,-0.010677520401634414,0.005004987109330215,-0.0016447066481585192,0.004081534346037853
2020-08-18,0.012922147713270854,0.007229426328849512,0.022736534409748863,0.010441220638453257
2020-08-19,0.006117444249713071,-0.005810298642761373,0.009514393101964507,-0.008563146289408727
2020-08-20,-0.01631781290205924,-0.0016630180627556185,-0.007150964844240409,-0.004335531035010078
2020-08-21,-0.0072746049376413114,-0.0018885215548912135,0.024853954838526822,-0.006670317312627501
2020-08-24,0.006654476374452967,-0.00022234807734260008,0.0285121776832008,-0.0014765029249333259
2020-08-25,-0.006534479132487185,-0.0024272895447799156,0.0023695052704401144,-0.00986499937489025
2020-08-26,0.02616642861625719,0.004826257212327279,-0.0011169851251105036,0.013447228390400237
2020-08-27,-0.012571097055756937,-0.0022656647809976816,-0.005693641593393421,-0.00395184372107999
2020-08-28,0.0026261296645844067,-0.004390301411143583,0.00215584297048319,-0.012537979453431495
2020-08-31,-0.016893980376858967,0.008319001015837879,0.0012104562940611228,-0.00713582355432223
2020-09-01,0.0031429655422948602,-0.004840484978295591,0.010208997578101417,-0.015683276206015763
2020-09-02,0.019429124830866965,0.008334274839262548,0.006058084270793876,0.010717227962646625
2020-09-03,-0.007593763525484465,0.015050661926675632,-0.0028697409364887897,0.01242251806717322
2020-09-04,-0.016637921233403137,-0.00466403881884118,-0.010310234682673381,-0.01768526884492257
2020-09-07,0.0025963021943907964,0.016573699563527423,-0.007893065924680734,0.006398517300856635
2020-09-08,0.011671506111459062,0.009047592635576402,0.001754360553246573,0.01528714992369443
2020-09-09,0.025420355286509662,-0.008789748100695213,-0.014441707841096737,-0.012372689718746298
2020-09-10,0.06824457171860877,0.0015025195858794406,-0.005440824952504474,0.013170733433734629
2020-09-11,0.0024817434450455514,0.018256120780231005,-0.010971928102251808,0.0059923452108796415
2020-09-14,-0.00744203599106236,0.04822661678225976,-0.019377337944866912,0.0339932751242672
2020-09-15,0.00705422667205788,0.0,0.011792726735208148,0.004130868455571801
2020-09-16,0.002454786173851449,0.004645235367828108,0.02139502474334322,0.019454188953361196
2020-09-17,-0.011160705089471382,-0.01694253339434601,-0.009231824170900068,0.009191517070415323
2020-09-18,0.0030187229861286416,-0.004500411793632618,-0.024570509376014276,-0.008792222039768665
2020-09-21,-0.021857503328707527,0.006266810411625803,-0.007595262915200741,0.007703588366539999
2020-09-22,-0.020014095443212053,0.023114961931342257,-0.013335295341348008,-0.002379322499458274
2020-09-23,0.008847511573226895,-0.022243576417704986,0.011379760911255749,0.012085557737070284
2020-09-24,-0.022485003238589527,-0.056351759648045265,-0.016220533033301992,-0.04446514441134108
2020-09-25,0.009354613190476813,0.03788425097649211,0.013112416114697678,0.03629258632575527
2020-09-28,0.006586776063105143,0.001650028894750059,0.009722698143927304,-0.0010387660803660309
2020-09-29,0.012911231360157052,0.02527244111225525,0.007889573482938637,-0.0013864937216142247
2020-09-30,-0.004777464565703531,0.0015658710301561863,0.01499208340228528,-0.000743558578349656
2020-10-01,-0.004081085693207709,0.01242098219517986,0.025944512897438068,0.009279768775478875
2020-10-05,-0.005881793286279045,0.06977069401645629,0.006662843019896726,0.030055288438495836
2020-10-06,-0.0008366405864412189,0.003136566559876919,0.02634713283895003,0.006700140108585282
2020-10-07,0.021107181745342388,0.007944452374295601,0.015739410460193868,0.01017775068778506
2020-10-08,-0.008117043844771986,0.03227744054648348,0.025106964869358546,0.02513736564113193
2020-10-09,-0.002593495129668324,-0.004522150066649537,0.03443160914980101,0.01190663098145895
2020-10-12,0.0016105914159060845,0.006042839843066189,-0.016264124414706888,0.022601233327810843
2020-10-13,0.01932440058653602,-0.0012201035376802484,-0.012603208985379795,0.02244735427475102
2020-10-14,0.0029770268931269147,-0.0017599098579684153,0.010830272501940016,-0.018128539421409517
2020-10-15,-0.036052002655233194,-0.024865311776341027,-0.03549664914196051,-0.025610969085260896
2020-10-16,-0.014011085337823598,0.008248679367857196,0.025417136086944923,0.01722071952199495
2020-10-19,0.00018378602761847724,-0.018905368366844727,0.0034956827102182787,-0.0014202136358569704
2020-10-20,-0.00937190085609629,0.010072519475819825,0.01680781604894876,0.010250000945329612
2020-10-21,-0.014624830271287068,-0.02349393832325334,0.018416704520002766,0.009493435645472061
2020-10-22,-0.008342071596957898,-0.001589924639348569,-0.010806440627952253,-0.016949525220300386
2020-10-23,0.002891060429059241,0.005841917027969428,0.0020251179358778833,0.004866918775418526
2020-10-26,-0.04054011733776739,0.0005208882239241212,-0.020354684576033337,-0.00899343695546987
2020-10-27,0.0026576974924453663,-0.02183078028854387,0.018167371473898585,-0.01960761796102109
2020-10-28,-0.011394176418143167,-0.003027304638513686,-0.019241631917617658,-0.01319570649200767
2020-10-29,0.007651522762073122,0.003977194706889437,-0.01869218923532886,-0.0015804063583432684
2020-10-30,0.013525051656178354,0.01215690176315807,-0.003078945611581644,-0.013346257398659248
2020-11-02,-0.09011792795598411,-0.022868650699217473,0.026431243092010413,0.010971084318397734
2020-11-03,-0.014512718427572737,0.011072730500013228,0.02655239937526551,-0.009134202064921325
2020-11-04,0.03337537984715062,0.007395674923082197,0.00754388845037798,0.02912328975312598
2020-11-05,0.021613034592262183,0.012193670639294864,0.009340653283060184,0.009145022014198116
2020-11-06,0.03722681406465423,0.008066196860052643,0.0298449860432174,0.007894560593718614
2020-11-09,0.010564124213646648,0.007047931227176736,0.024848270310198588,0.021162902265677283
2020-11-10,0.01637185551718147,-0.028646705575340162,0.03884623965767497,-0.04085700041620239
2020-11-11,-0.042806825056016136,0.014314387401190282,-0.002658496815934847,0.02841776870150729
2020-11-12,-0.00864941594760714,-0.006251241190912637,-0.013216971866772885,-0.004240540022176328
2020-11-13,0.008248721892743957,-0.005330566869833519,-0.009448843363958292,0.005753785753274933
2020-11-14,0.0029510149069726967,0.0050684322022054576,0.007989784052143633,0.008194635097785228
2020-11-17,-0.004530006224576555,-0.0016117197061035183,0.027898123689380112,-0.008639273705928813
2020-11-18,-0.003039957321388185,-0.014888592106538511,0.00017750118887557235,-0.01177132021843189
2020-11-19,-0.00709524687172663,0.0038947075601957104,-0.024686430458375867,-0.012504080160338462
2020-11-20,-0.03804061484052172,0.008816052177550483,0.02109524126704291,0.005999498727587417
2020-11-23,0.02659760932085696,0.02377315537822072,-0.0064684119233818504,0.032545510841127355
2020-11-24,0.006820358791806133,-0.0008078372739900645,0.030784526254994934,0.0001756515321113753
2020-11-25,-0.008308100282796403,-0.0076521749904378085,-0.02492201112845411,-0.02163490883980651
2020-11-26,0.0024612675235752036,0.007119253994769409,0.01685876144991891,-0.002198645754031787
2020-11-27,-0.011745474785555177,-0.015166299594973866,0.009904131210854551,-0.011928459018450983
2020-12-01,0.012922784973487462,0.01744252055587108,-0.005253700581714955,0.03383034605536691
2020-12-02,0.0016610874221929099,0.008308773549069145,-0.018555276562481734,0.002677050502466105
2020-12-03,0.0030084351490962044,-0.01469172091137899,-0.02137187728061319,-0.012746404802080849
2020-12-04,-0.008847352024153625,0.006658018898276351,0.006080918317441237,0.007253201465459115
2020-12-07,0.005864351109564413,0.0037143125766576097,-0.009681610012260039,0.007769437798090404
2020-12-08,0.01799163265617588,0.02153670878333229,0.0029471969439911613,0.008577005104375472
2020-12-09,0.016514886872287443,0.004814660517257705,0.022203062461892787,0.01876770017748914
2020-12-10,-0.009891070025560677,-0.00947291270398493,-0.015288221273586462,-0.006359488803542546
2020-12-11,-0.0005981652800834452,-0.00025137124512392817,-0.0022031708069192627,-0.003904087529570508
2020-12-14,-0.007255173491717983,0.005052454682770083,-0.00773165593780584,0.0011599024892842494
2020-12-15,-0.008548539337283651,-0.01300532928500803,0.013859720597789735,-0.008580871247894918
2020-12-16,0.0011136814008986249,0.018885639540927094,0.01384750111235423,0.009567851550626229
2020-12-17,0.00456832899408318,0.00849234923343922,0.021806291479958544,-0.005591737476811362
2020-12-18,0.002991914787499879,0.008000968153633133,-0.021345589574039883,0.026055411835378225
2020-12-21,-0.02637980141313157,-0.014381021808871118,-0.027803563728733983,-0.010561801672745796
2020-12-22,-0.0015478244292754229,0.018392790972019527,0.0003277165314636313,0.03603722504568346
2020-12-23,0.003685015714010783,0.012540469146648487,0.0018554720031590825,0.026319735705824226
2020-12-24,0.025547312012151022,0.00020603141967159331,0.015472387786852303,-0.013659664425795356
2020-12-28,0.0045779594311644,0.00686823174921576,0.011210153539810492,0.0034325601093643577
2020-12-29,-0.006636024086872582,0.0003754096628936583,0.010105504306173747,0.008030031833731296
2020-12-30,0.0027348715107824175,-0.0072603784434383985,0.003706768666723444,-0.002803193537457545
2020-12-31,-0.005124610543031726,-0.016130070427794505,0.0026493543973693323,0.007192522860295477
2021-01-01,0.001107542228491824,0.022622479582036312,-0.007863577317267806,0.00369599444844991
2021-01-04,0.0016841014471085643,0.037271389903554185,-0.0063710572690684406,0.021815905048451326
2021-01-05,-0.012509853530150444,0.017464987214484064,0.007528080502271693,0.0042990992977627275
2021-01-06,-0.02672594552232884,-0.0135082023071647,-0.004319832055163695,-0.009084423367187268
2021-01-07,-0.0016207490355920609,-0.0061470622110356265,-0.003031511679498979,-0.015682620597172656
2021-01-08,0.011730156356030539,0.028635308025841487,0.010815032619779815,0.03881211391169716
2021-01-11,-0.019029888686175757,0.01764280227864537,0.01373539523828742,0.047697118794135386
2021-01-12,0.031032889671095045,-0.0005039933115571778,0.020154459678681902,-0.0032387253176337405
2021-01-13,-0.009369041481329667,-0.005020748213224633,-0.007013023019494063,0.011164046753447005
2021-01-14,0.011181214616050641,0.030531806873091226,-0.001292816147230298,-0.012075658584372356
2021-01-15,-0.011877752059852977,-0.005351509556043812,-0.0014308585912661635,-0.018818802263196047
2021-01-18,0.023717108493820353,-0.0035939652883242995,0.011153701935246334,-0.024766131102953847
2021-01-19,0.01622389430187474,0.012017269801131523,0.01389384843618485,0.0035001187336897543
2021-01-20,0.018816149802272617,0.014643550030666657,-0.007910876490066249,0.01716822764015163
2021-01-21,0.021521667253057958,-0.010618716152801725,-0.011595086498157567,0.00018653302271800877
2021-01-22,-0.024006867567399556,0.008894550629032015,-0.02141703277629258,0.000858206384303084
2021-01-25,-0.05444132450350103,-0.0035787767065508956,0.013281250058935525,-0.011815869709664108
2021-01-27,-0.023984477741820057,-0.009233295571873964,-0.03708063356032123,-0.018354816403077335
2021-01-28,-0.00978389831440565,-0.019977114271541918,-0.027437413152853144,-0.01924614917596973
2021-01-29,-0.018610190842187114,-0.0270154211544166,0.013794824268344432,-0.029541915714191416
2021-02-01,0.02855240893925589,0.008959092723250232,0.060180208492689215,0.017480781549140807
2021-02-02,0.01596432475032009,0.020212507530034438,0.05519474911809247,0.00817492743065823
2021-02-03,0.002515286346668411,-0.0010619734177123215,0.009089997833526407,0.010485397686264405
2021-02-04,-0.0032944500018260016,-0.003631693818081526,0.002726879781758892,-0.0041340203478312885
2021-02-05,-0.00028593185613095634,-0.009611882951920845,0.011647165391535628,-0.005683059813723554
2021-02-08,0.014296225158456903,0.01762445138825874,0.004777136720144235,0.024422306231693572
2021-02-09,0.0024056811656983437,-0.01164158887251652,0.0041031490006504055,0.0015332902504903835
2021-02-10,0.009235602912165894,0.011392789339433829,-0.018850853602255024,-0.006956418421480256
2021-02-11,0.04040251371041716,-0.0022744694582594845,-0.005960507724798316,-0.002973887051290272
2021-02-12,-0.0068825982893309465,-0.004752417535569463,0.006086953890885362,0.013180008495986927
2021-02-15,-0.004418108075789599,-0.016096851206472227,0.021666878387389205,-0.0001143439448595418
2021-02-16,0.013147501245692136,-0.009937988164216349,0.006197539412800728,-0.014807784777084198
2021-02-17,0.011465928307140138,-0.011550159449923,-0.024992238982123396,-0.007077015214712638
2021-02-18,-0.007492281162291592,-0.0051381145271433065,-0.020505107137321576,0.008664221546057975
2021-02-19,0.006075195303422648,0.004731264914309102,-0.009827553764483,-0.0008900372817541769
2021-02-22,-0.03532310875541351,-0.0376143888757162,0.005765992029481278,-0.020418994433085175
2021-02-23,0.007615012701174271,0.007325003971616812,-0.012251740728010963,0.0009081705500631916
2021-02-24,0.018387416833947803,-0.010829474924211142,0.049314747724044185,0.006258469654136151
2021-02-25,0.039645068366423765,0.01588349696610333,-3.1208229950454115e-05,0.00019617840532014204
2021-02-26,-0.027683937935042546,-0.03430114213919171,-0.04585623477351331,-0.0168131941465008
2021-03-01,0.007594041495369901,0.010277757020750934,0.015841190660701325,0.010871752514363665
2021-03-02,0.002043759077176363,0.027705457989438603,0.005947925893765854,0.029168203452864166
2021-03-03,0.044621125892803835,0.017394322836000904,0.011822433878804824,0.029495290169560585
2021-03-04,-0.011992075308862607,-0.0030777506877997488,-0.02217416994156581,-0.009873413260655496
2021-03-05,0.0013089325648643572,-0.013750910336942472,-0.014308922496375193,-0.010313342624278738
2021-03-08,0.005675343579385216,-0.0003661427783468431,-0.006886549099350854,0.014364463411038616
2021-03-09,-2.2792106261953604e-05,0.014526857057705863,0.027905746383309164,0.007309865800986938
2021-03-10,-0.004161904981123529,0.006534035022450235,-0.004329273780050621,0.01665652923331077
2021-03-12,-0.020535209330591574,-0.004242285686558568,-0.002445606264323088,0.004885111049411004
2021-03-15,-0.013517295248520307,0.002677970495613366,-0.015127143524958218,-0.0009096563771618088
2021-03-16,-0.003943348086960833,0.014216396474915323,-0.010852527829976937,0.007543080537395415
2021-03-17,-0.021776863088625604,0.0009316669422819124,-0.011172219402737377,0.002165309416675066
2021-03-18,-0.022759349393733298,-0.024865163815509576,-0.002913188978367426,-0.03664025136929371
2021-03-19,0.035642083148855516,0.0045016642507107445,0.004350083249694911,0.005482109943762769
2021-03-22,-0.009458633452232783,0.025714053922801117,-0.019113038361313207,0.01940937643653947
2021-03-23,0.012096866957353675,0.004129212061680509,0.020881000492458994,0.000547007444831673
2021-03-24,-0.01944535727406405,-0.006865065009057229,-0.014334132434037035,-0.01306304964383869
