Final_Return
-0.003840038436486364
0.3722217700427232
0.11132479871129415
-0.2630026905448013
0.3210702371641713
0.0524310940505773
0.0627990208999032
0.28206065983471923
-0.2989690607559637
-0.21503160684256353
-0.0017773875804099424
0.16379697364865095
0.4188254926962004
-0.014286672630781313
0.2605220249703721
-0.3863557807852555
0.46635702833684956
-0.0037895145231054625
0.010287127754831928
-0.05727947429900966
0.09116811857972351
0.08069837129832078
0.25310401665139554
-0.14959060675518443
0.17317779532352442
-0.07823167159501032
0.0019009412325467622
-0.21944058402682648
0.3418717095846523
-0.002843563343759726
-0.17015528769658123
0.33384419178226504
0.12527668165726658
-0.12209378871340693
-0.17777155198818756
-0.07446523914710053
0.0031398355070137735
0.418979935445102
0.004701753704466504
0.11675985381656744
0.28223507024784894
0.3220797632808998
0.24401701599825223
0.1649871459493063
-0.09836681597593003
-0.07888885799168155
0.18636811769839473
0.03654329472719107
-0.11446624333947927
0.339214655225719
0.21793394804774166
0.3398747313008695
-0.14986818249452727
0.12820699629925433
-0.02224758997926992
-0.10496507868390337
0.18422391440941316
0.06279542357392433
0.24749123780673563
0.008417456357755787
-0.10673391300101939
0.040723252691149875
0.042744882340980186
0.11979310285136177
0.09144549368436228
0.2167332451224987
-0.018279903080596904
-0.10480018911474437
-0.10067234078458608
0.35031524698129524
0.46545501287038726
0.1505241320392218
0.09790503609923246
-0.07678094713118716
0.23519596538576337
-0.03586615074721788
0.0822292749712654
0.00566188978383015
0.36247957060226843
0.23030223431085367
0.08749654857305737
-0.07574815645887864
0.3156252018781878
-0.30655144587383837
0.2556997984558413
-0.11846092159129759
-0.08036537194318658
0.10233780561658345
-0.06270100144725635
0.06704567757785988
0.09662602049586325
-0.42651660259928
0.14436052809162347
-0.41902284461670525
0.04498400279812863
-0.07217366077092999
0.20534330924079208
0.14034396695609708
-0.34768114141807405
-0.02257535189920657
-0.413288070061813
0.21564955708825928
0.36550281212867747
0.08605418025398152
0.3828998430829336
0.25708438597798483
0.20987954351063515
0.0006163016766990454
0.06962119645824041
-0.002274615701051849
0.17615854845751386
0.034381382602214586
0.0848620641046636
0.5975823243473498
-0.06826690818026664
-0.22556782719152274
-0.2601021683515341
0.15642747929559878
-0.27128983433901344
0.12259205335544934
0.5112366187567586
0.07897349719530306
0.10292648916520468
-0.03896759109274636
0.27468870133149054
0.26400380343268076
0.1539890190545501
0.026097818444626553
0.19726696265679736
0.13127007924315287
0.38413349742239006
-0.08422901720520731
-0.04247799986301448
0.10201100889830551
-0.19047017836638447
0.048374380102747125
0.4570083372600824
-0.2688380319007018
0.5094313623460973
-0.025805295708633748
0.09550492366245364
-0.2404193090998021
-0.16030413645872493
-0.10579514063007535
-0.11166753565753168
0.1525354367542257
0.15119989241449172
0.010052962146820468
0.16805103026824045
0.2360892870338375
-0.037162965856960384
-0.035269907570476586
0.1924249191701944
-0.17113514002772542
0.16568469159785165
0.041693619189348836
0.3511408187654318
0.16181634541260617
0.03597453643318896
-0.18794921235672238
0.5194688086571956
0.11738256003136976
-0.03133542429308966
-0.2464688785620071
0.2653761614031163
-0.11602077166608299
-0.11371123602201927
0.04960914363503154
-0.23604259618027934
0.6370628167358201
-0.23624528928081567
0.26419222932678704
0.06913207964682114
0.2003811838668859
-0.13286807127945263
0.09393890826640067
0.19451166899208366
0.06616858756535644
0.2723369122813097
-0.026959711162028742
-0.13514218913334938
0.2970054229676455
0.3352823902487694
0.11998624404189413
0.10130912624680612
0.16256585798002632
0.463250641714759
-0.05631589036424528
0.030894631874969956
0.06032642060080608
0.047659832046016384
0.38062353024690654
0.40834724152896007
0.20211196051742905
0.021923007626172157
-0.12992847177082764
0.09738487162278235
-0.06397097905620233
0.38617689471000205
0.15518358677555028
0.018441732011639157
0.10470525495589819
0.1911802301898289
0.2080190151739917
-0.09981666712503222
0.042111930918391056
0.20989881165115828
-0.02144765037967785
0.042092291090325286
-0.11694462972063882
-0.04369722880858132
-0.08879877896998095
0.2704860369790652
-0.03738069282155789
0.11100872344324514
0.08372927574518711
0.10739666696740358
0.11713248903008025
0.10648331891389802
-0.05288304157568262
-0.0004897804990455848
0.20604869896976852
0.308272462385065
0.17325559997168458
0.41486406958093575
0.06763670778368246
0.22665876460764506
0.050457551368787594
0.20712485808390915
-0.27571428676601784
0.6191076394486408
-0.24438022682573574
0.23159595621056014
0.0405555602175762
0.03428182568941274
0.052199211523099975
0.10849399911321277
-0.0686035881211865
0.3757967511847914
-0.0007654271285635113
0.2014697931683883
0.3893355062977027
0.07717037174887469
0.14646610617283942
0.1461419617773323
-0.12503803454845508
0.14508534714802993
0.3732761962063399
0.009809680041053752
-0.06416600885606408
9.170836181618923e-05
-0.04632985720188497
-0.13264079960338232
-0.07081076059093457
0.07252820592371471
0.20649909301132424
0.6038167599794051
-0.18153269921652385
0.06989344818399543
0.3882315515568993
-0.015807107514715837
0.1735521736675517
-0.10382672269588002
0.12034695364275379
0.19349809010763713
0.04250421007528314
-0.34143122982075913
0.018763711262990663
0.06920727888374992
0.35471774431144143
-0.33666192323570676
-0.4532451620697477
0.06513736098997897
-0.07359140677611549
0.08880166834189582
-0.0010391404686391909
0.10349213519789255
0.0011863723855303323
0.10392807733618067
0.2300671095253994
0.46102787618895535
0.39245451075643745
0.1419901751587829
0.20430130262861196
-0.07244037769425732
0.16410207371931612
0.267836206228953
-0.19939251132555166
0.003053306014873195
0.2396857275950341
0.13221913271735433
0.13663410278578808
0.04848486923116866
0.37342226053151945
0.04461699775839707
0.07280422687985229
0.01777996977535797
0.3843919189490769
-0.046680296662596266
0.09673721626526101
-0.09121330165186776
0.04886704774225104
0.36626079318065924
0.0661089149192239
0.0057040780470213985
0.07824957630265174
0.5607267254279131
0.15942604078071426
-0.11298422303989727
-0.009584584902067208
0.218628148790523
0.08307848466190779
0.017579617505273412
0.3972819135223704
0.15801856376043324
0.08859970228640751
0.010449331649557636
-0.17880151594040167
-0.0003814893591980806
0.3966040483105664
0.059903291550086175
0.20490146338448276
-0.0327863137111105
-0.13132697531618104
0.15899452391138746
0.03314959933876749
-0.21085974073695124
0.04793105016517167
0.11292535933714724
-0.209450246503531
0.057044192276429775
-0.15003477420880404
-0.3744422419836537
-0.03170315618619029
0.04581719429495592
0.12892815640074123
0.10040094697028729
0.15311676198260854
0.16833485677448495
-0.002482327292528004
0.45136395595706863
-0.23247306393187048
-0.21010421756680686
0.13109765048296454
0.12959600565420912
0.026974811726804264
-0.09274126647058781
-0.05935873698491666
0.16804899895838468
0.38352134348947176
0.041773324989621954
0.28745456797937463
0.44593173482570087
0.30411532487514187
0.39434506927871654
-0.014254348508376556
-0.08250766231859928
0.22089753627043193
0.3777532855228971
0.1591015146546803
0.2451502493356676
-0.08248328166963348
0.1015676269298228
0.046047057735480006
0.22944663590844522
0.16989317151805655
-0.08874407105198386
0.3478242335126315
0.2503716381531671
0.07676647714704211
0.2612003694471937
0.3499320897280687
-0.05429070766433583
0.01722102013354049
0.028559370854740175
0.20895920052751915
0.09693572352499653
0.08672163077261413
0.08270645041270686
0.2773054852735772
-0.17280888039111275
0.2277486886516725
-0.10694048065902152
-0.1976204966120051
-0.34703158128863837
0.11300182066974888
0.21182207067738903
0.007305138721416344
0.21964387459209406
-0.009496933283237228
0.1383752082511383
0.48228453612514127
-0.026558091656243902
0.009215956387783907
0.18448357457207523
-0.3452601679985346
-0.4236692629298096
-0.04713397877014968
0.4893158728544309
-0.041682044025781496
0.2801246739724223
0.23274749558611993
0.23393193335873766
0.20483937385258172
0.5268647078132763
0.1640350843323036
0.002536120438930832
0.07439845728783546
0.32228260747647314
0.180305515797698
-0.19671715948511628
-0.09209501359111855
0.03347422690967245
-0.20292783059562128
0.15257546452375334
0.11086925872944116
-0.1589863947149051
0.058185066081997916
-0.0031606806073465454
0.31556896612185165
0.6521348737963653
-0.06389322164975894
0.24840761602844152
0.004643117331186863
0.19017874364378382
0.3867766512466728
0.09977348928062334
0.11881942850163162
0.5251127207563051
-0.049093691508700604
0.11579156576418782
-0.17222481909895207
0.14517633718135783
0.08664937853526639
0.15337809364559693
-0.07844869833896281
0.16779129149214006
0.10110836106603303
0.08164594420034232
0.35201821609540007
0.5411592301187981
0.19539937763281798
0.15437946526856597
-0.0066438953827425516
0.06409286633038123
0.03433289762915717
0.2618925740605687
-0.09573651074795805
-0.05412491802221752
0.19170265861605781
-0.017686427830408368
0.25367953007821215
-0.014704517783446322
0.11735694438564022
0.0011053878499842369
0.32216376405673514
-0.06427727633501454
0.2182062389851063
-0.13803342995893506
-0.3061517485734996
-0.28899860973199615
0.23903047819435025
-0.10902598788889684
0.2962290248047682
-0.1667594790834859
0.17095491885391237
-0.12811512375998596
0.1645248853817046
-0.28760877702206034
0.4208043439138731
-0.1348823800184427
-0.20959659548226733
0.18970692945378423
0.26829258092624714
-0.0010780663687653957
-0.3214223189494397
0.11471242876286408
-0.06791862209555684
0.47085198364253994
0.23572928311051763
0.40543831444026085
0.25296027082782596
0.15793285976327176
-0.10454413473274736
0.015239431620866616
0.019040492698945893
-0.3358578339204272
-0.0532284163664201
-0.052485318206127805
0.2726454728521482
0.07611802707118429
0.1698033862552258
0.34392537070311363
-0.0371679393238427
0.21194174069650978
0.19813505505900889
0.2209265462950319
0.1490075580223842
0.03288016791271234
-0.19560221127548338
0.07267283952474944
0.03009308677609567
-0.14220011746596029
0.18014404438119758
0.13296105972711447
-0.06697339226025234
-0.043586038456436424
0.10886849925238687
-0.042895561351692035
-0.06848370833328173
0.391279375066681
0.02141256383597203
0.2879783650998576
-0.2895241476017336
-0.2649192967366783
-0.0425310539732012
-0.12685899243628584
-0.13356717618391217
-0.005796378435444008
0.27656349988808804
-0.28958670475552306
0.2174854044030025
-0.06278224921987925
-0.0760113857228089
-0.23977438314764263
0.07850057128832204
-0.4739484196867128
-0.2187714954950272
-0.007319299613354571
0.17904846390344048
0.31064031386238145
0.195910722969522
0.39576590210064094
0.2960562547549408
-0.1796445150763958
0.5014222740424192
-0.1507167355002196
0.06093242052690087
-0.1398096780223629
0.048616241565940264
0.12001489044279175
-0.23235012590203286
-0.07722193049208864
-0.14681541426401415
0.20764795852432283
0.38754263719750875
0.48665514076322836
0.2720510525488677
0.08843287900538473
-0.14959065453224304
0.0009587343544625313
0.28271226737478156
0.10993965019329893
0.3396944635232534
0.03417240927404987
-0.2708325718422133
0.06323270900893693
0.029242135927333008
0.07815748558225089
0.4378670978095372
-0.15858459873996364
-0.31167793345592726
-0.014892754650550365
0.1863446344406809
0.1616427734905291
0.5372473671904616
0.07586422497316773
0.4195758147837541
0.17701432640623646
0.032299858924657615
-0.018639372503364345
-0.04616187697154677
0.016725518102072384
-0.13695250587941693
0.18744974104027246
-0.0663747378765348
0.13021391402328092
-0.27576042045064686
0.06775371230255098
0.32601446948353074
0.2758229866398645
-0.12812737657639098
0.3586543266162062
0.2524510921239146
0.37745841846882133
-0.09084622856910182
-0.09381537367582823
0.41434476194456366
-0.18715411942474014
-0.10612091622552769
-0.006270068449291304
0.12106868838772065
0.2593584969394205
0.15630361740330823
-0.09978887821850957
-0.41442821122591944
0.11909719270213745
-0.03599523095049595
0.33025423938578213
0.13011501526540975
0.3711803515388475
0.06629323277257695
0.35904061714602126
0.20835032943690668
0.03575533709367861
0.04104143853884711
0.1101974220682655
-0.17980461661612368
0.37262500789435005
0.049089380491254234
-0.02271718906484505
0.06761313416035765
0.47972146938385696
0.0396645117573646
0.2010345203212678
0.22068559898530082
-0.2730415154403141
0.09823564370357618
0.15596261847096282
-0.0559693480375513
-0.234915459173417
0.0031097513519514905
0.2026528315418528
-0.01542964999962411
-0.041939978973687474
0.4226850434908211
-0.12403953316088767
-0.1124532019050652
-0.25454116672016963
0.04948483381778762
0.1892772741512631
0.18380728592299497
0.030969317769437003
0.2630488820997819
0.0818888003685754
0.41146380306373914
-0.07343084772378368
-0.17873040755287037
0.4521839736165078
-0.0834556970734715
0.1273898546172017
-0.044463880332838664
0.0478883480724308
0.02245962412972148
0.31092228937366123
-0.25153570981320755
0.42665266599921997
-0.1599300076865192
